"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "High" "False" "Normal" "Normal" "High" "Normal" "High" "High" "Low" "Low" "High" "High" "Normal"
"False" "Normal" "False" "Normal" "Normal" "?" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "High" "Normal" "False" "False" "Normal" "False" "Low" "High" "Low" "Normal" "Low" "Low" "Zero" "Normal" "Normal" "Normal" "Normal"
"?" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "True" "Low" "Low" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Normal" "High" "High" "?" "Normal" "Normal"
"True" "Low" "True" "Normal" "Normal" "Normal" "True" "Normal" "?" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Low" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "?" "False" "High" "False" "Normal" "True" "High" "Low" "Low" "Low" "Normal" "High" "False" "False" "High" "False" "Normal" "Normal" "High" "Normal" "High" "High" "Low" "Low" "High" "High" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "?" "High" "High" "Low" "High" "High" "Low" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "?" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "?" "Normal" "Normal" "False" "Low" "False" "Low" "False" "High" "False" "High" "High" "High" "High" "High" "Normal" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Low" "High" "High" "Low" "Low" "Normal"
"False" "Normal" "False" "High" "High" "High" "False" "Normal" "Normal" "False" "Normal" "?" "Normal" "True" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "?" "True" "High" "High" "High" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "Normal" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "?" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Low" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Low" "False" "Low" "Low" "Low" "Low" "Low" "Low" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "High" "Normal" "Normal" "?" "Normal"
"False" "Normal" "False" "High" "High" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "?" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Low" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "False" "?" "Normal" "False" "Normal" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Low" "False" "Normal" "Normal" "?" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "Low" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "?" "High" "Low" "High" "High" "Low" "True" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "?" "Normal" "False" "Normal" "False" "Normal" "False" "High" "True" "Normal" "Normal" "Low" "Low" "High" "Low" "False" "False" "Normal" "False" "Low" "High" "Low" "Normal" "Low" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "High" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "True" "Normal" "?" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "High" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?"
"False" "High" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "High" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "High" "?" "High" "High" "Low" "Low" "High" "High" "Normal"
"False" "Normal" "False" "Normal" "Normal" "High" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "?" "High" "High" "High" "Normal" "False" "False" "Normal" "False" "Normal" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "High" "True" "Zero" "False" "?" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"?" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "High" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "False" "Normal" "Normal" "Low" "Normal" "Normal" "Low" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Low" "Normal" "Normal" "Normal" "Normal"
"False" "Low" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Zero" "False" "Normal" "False" "Normal" "Normal" "High" "Low" "Normal" "Normal" "False" "True" "Normal" "False" "Normal" "High" "?" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "High" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "High" "Low" "?" "Low" "Normal" "High" "High" "Low" "Normal" "OneSided"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "?" "Normal" "Low" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "High" "Low" "Normal" "High" "High" "Low" "Normal" "OneSided"
"?" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Low" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "True" "Zero" "True" "Zero" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "?" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "?" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "True" "Normal" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "True" "True" "Normal" "?" "Normal" "High" "Low" "High" "Low" "Low" "High" "High" "Low" "Low" "OneSided"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "True" "High" "False" "Normal" "True" "Low" "High" "Normal" "Normal" "Normal" "High" "False" "False" "Low" "False" "Normal" "High" "Low" "Normal" "Low" "Low" "?" "High" "Low" "Low" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Low" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal"
"False" "Normal" "False" "Normal" "Normal" "High" "False" "Normal" "Normal" "True" "Zero" "True" "Zero" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "?" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "High" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "?" "False" "Normal" "False" "Low" "False" "Low" "Low" "Low" "Low" "Low" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "?" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Normal" "High" "High" "Normal" "False" "True" "Low" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "?" "High" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "?" "Low" "High" "High" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Low" "Low" "Normal" "High" "False" "False" "High" "False" "Normal" "Normal" "High" "Normal" "High" "?" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Low" "False" "High" "True" "High" "Normal" "High" "High" "High" "High" "False" "False" "High" "False" "?" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Esophageal"
"False" "High" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "High" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "?" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Low" "False" "Normal" "Normal" "True" "Zero" "False" "?" "False" "High" "False" "High" "High" "Normal" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal"
"False" "?" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Normal" "High" "High" "Normal" "False" "False" "Low" "False" "Normal" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "?" "False" "Normal" "Normal" "False" "Normal" "False" "High" "False" "Normal" "False" "Normal" "Normal" "Low" "Normal" "Normal" "Low" "False" "False" "Normal" "False" "Normal" "High" "Low" "High" "Low" "Normal" "High" "High" "Low" "Normal" "OneSided"
"True" "?" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Low" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Low" "False" "Normal" "Normal" "False" "Normal" "True" "High" "?" "High" "True" "Low" "High" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "?" "Normal" "False" "Normal" "False" "Normal" "True" "Low" "Normal" "High" "Normal" "Normal" "High" "False" "False" "High" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "?" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Low" "False" "Low" "False" "High" "False" "High" "High" "High" "Normal" "High" "High" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Low" "High" "High" "Low" "Low" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Low" "True" "High" "High" "Low" "Low" "Low" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "?" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "True" "High" "Low" "Low" "Normal" "High" "Low" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "?" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Low" "Low" "Normal" "Normal" "False" "False" "High" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "High" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Low" "False" "High" "False" "High" "?" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Esophageal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Low" "Low" "Normal" "Normal" "?" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Low" "False" "Normal" "Normal" "Normal" "True" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "Normal" "Low" "Low" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Low" "Normal" "False" "Normal" "Normal" "False" "?" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Low" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "?" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Normal" "High" "High" "Low" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "High" "False" "High" "False" "High" "High" "High" "High" "High" "?" "False" "False" "Normal" "False" "Normal" "High" "Low" "High" "Low" "Normal" "High" "High" "Low" "Normal" "OneSided"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "True" "Low" "Normal" "High" "High" "High" "Normal" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Zero" "False" "Zero" "False" "Zero" "False" "High" "?" "High" "High" "High" "High" "High" "High" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal"
"False" "?" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Normal" "High" "High" "Normal" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "High" "High" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "High" "False" "High" "False" "High" "False" "Normal" "?" "Normal" "Normal" "Low" "Low" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "High" "High" "Low" "Low" "High" "High" "Normal"
"?" "Normal" "False" "High" "High" "High" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Low" "False" "High" "High" "High" "High" "High" "Normal" "?" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "?" "Normal" "Low" "Low" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "?" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "High" "High" "Low" "False" "False" "Low" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "?" "Normal" "High" "High" "Normal" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "Normal" "High" "False" "False" "Normal" "False" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "?" "High" "Low" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "?" "High" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "High" "High" "High" "False" "Normal" "Normal" "False" "Normal" "False" "Zero" "False" "?" "False" "High" "High" "High" "Normal" "High" "High" "False" "True" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Esophageal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "Low" "High" "Low" "False" "True" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "High" "High" "High" "Normal" "False" "True" "Normal" "?" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "High" "False" "High" "High" "High" "False" "Normal" "Normal" "False" "Normal" "True" "High" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "?" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Low" "Low" "False" "Low" "False" "Low" "False" "High" "True" "Normal" "Normal" "Normal" "Low" "High" "High" "False" "False" "Normal" "?" "Normal" "High" "Low" "Normal" "Low" "Low" "High" "High" "Low" "Low" "Normal"
"False" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "?" "Normal" "High" "Normal" "False" "True" "High" "True" "Normal" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Low" "False" "Normal" "Normal" "Normal" "False" "Normal" "?" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "Low" "High" "Normal" "False" "False" "High" "True" "Normal" "High" "Low" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "True" "High" "False" "Normal" "?" "Normal" "Normal" "Low" "Low" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Low" "High" "High" "Low" "Low" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "False" "?" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "?" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "False" "Normal" "Low" "Normal" "Normal" "Normal" "Normal" "False" "False" "Normal" "False" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "?" "Normal" "Normal" "Normal"
"True" "Low" "False" "Low" "Low" "Low" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "Low" "False" "Low" "?" "Normal" "Low" "Low" "High" "False" "False" "Normal" "False" "Normal" "Normal" "High" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
"?" "High" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "True" "Zero" "False" "Zero" "False" "High" "False" "High" "High" "High" "High" "High" "High" "False" "True" "Normal" "False" "Normal" "High" "Low" "Normal" "Low" "Zero" "Zero" "High" "Zero" "Zero" "Normal"
"False" "Normal" "False" "Normal" "Normal" "Normal" "False" "Normal" "Normal" "False" "Normal" "False" "Normal" "False" "High" "False" "High" "High" "Low" "?" "High" "Low" "False" "False" "Normal" "False" "Normal" "High" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal" "Normal"
